loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
5130,5,Not Graduate,Yes,9450000,22500000,10,612,24100000,6800000,19600000,5900000,Approved
6085,5,Not Graduate,Yes,2100000,3960000,14,729,6300000,100000,2400000,2200000,Approved
2975,5,Graduate,No,11250000,28440000,18,383,7800000,6500000,22400000,8400000,Rejected
6093,4,Not Graduate,No,13050000,46080000,10,693,23200000,11100000,20800000,5300000,Approved
2801,5,Graduate,No,7800000,27000000,12,719,3200000,7200000,16500000,5100000,Approved
392,4,Graduate,Yes,3600000,15660000,18,802,2800000,2900000,7100000,1100000,Approved
5009,4,Not Graduate,No,11550000,33300000,12,446,21100000,3600000,27300000,6100000,Rejected
8043,4,Graduate,No,6150000,21240000,14,370,1100000,8200000,8000000,1600000,Rejected
6155,4,Not Graduate,Yes,9450000,25020000,10,300,1200000,15600000,16800000,4100000,Rejected
2750,4,Graduate,Yes,6150000,19980000,16,710,6800000,5300000,8500000,4800000,Approved
3844,5,Not Graduate,No,12600000,52200000,2,388,12700000,1100000,20100000,6700000,Approved
429,4,Not Graduate,Yes,600000,1620000,20,696,1000000,500000,1600000,500000,Approved
5293,5,Not Graduate,Yes,900000,4500000,20,349,1000000,200000,700000,300000,Rejected
6264,5,Graduate,No,1500000,4500000,8,363,4000000,2700000,4400000,800000,Rejected
3480,4,Graduate,Yes,4800000,16380000,18,301,4500000,800000,9000000,1700000,Rejected
1093,5,Graduate,No,7650000,23940000,4,514,11200000,2700000,20200000,6100000,Approved
5955,5,Not Graduate,No,7950000,27720000,18,300,10400000,4800000,15400000,4200000,Rejected
6246,4,Not Graduate,Yes,6600000,29340000,12,496,9800000,11200000,11400000,5100000,Approved
9208,5,Not Graduate,No,6750000,34020000,6,732,2500000,3900000,17100000,4200000,Approved
4914,5,Graduate,Yes,8250000,29700000,10,300,2600000,14900000,20500000,4500000,Rejected
2258,4,Graduate,Yes,11850000,48420000,14,371,17900000,7300000,16500000,8200000,Rejected
8055,5,Graduate,Yes,10650000,38700000,6,300,800000,4300000,15200000,7000000,Rejected
5066,5,Graduate,Yes,4950000,18180000,6,517,1500000,3600000,10000000,1900000,Approved
8840,5,Not Graduate,No,1950000,5220000,14,487,1100000,1200000,5100000,800000,Approved
167,5,Not Graduate,No,8700000,23040000,2,581,500000,5000000,16000000,2800000,Approved
7440,5,Graduate,Yes,7200000,21240000,2,552,3000000,2000000,7100000,5000000,Approved
5923,5,Graduate,No,600000,2340000,18,704,7900000,100000,5300000,300000,Approved
5348,5,Not Graduate,No,8400000,14580000,10,474,6100000,2700000,17100000,3300000,Rejected
220,5,Not Graduate,No,4800000,20340000,6,409,3500000,5500000,8500000,2100000,Rejected
4566,5,Not Graduate,No,4650000,12420000,18,544,200000,6100000,8800000,1600000,Approved
1506,5,Not Graduate,Yes,7950000,35280000,2,358,14700000,9900000,10800000,3000000,Approved
913,4,Graduate,No,3750000,9720000,10,517,3400000,1500000,9900000,2900000,Approved
8394,5,Not Graduate,No,8100000,33300000,4,530,1100000,2900000,12000000,4200000,Approved
7505,5,Graduate,No,12150000,44640000,10,647,5500000,10700000,25800000,9400000,Approved
8848,4,Not Graduate,Yes,13350000,55260000,8,695,13500000,11600000,26200000,7400000,Approved
8304,5,Graduate,Yes,4350000,13320000,6,737,400000,200000,4100000,3000000,Approved
6116,4,Graduate,Yes,5850000,27360000,20,464,5000000,2000000,7900000,1200000,Rejected
960,5,Graduate,Yes,14400000,62100000,2,720,9500000,900000,32000000,9300000,Approved
9105,5,Not Graduate,Yes,6000000,12240000,18,300,8400000,2500000,19500000,4600000,Rejected
3903,5,Graduate,Yes,10350000,34920000,6,726,10100000,9400000,17000000,5500000,Approved
4598,5,Graduate,Yes,3900000,33480000,2,762,2300000,4700000,10200000,3200000,Approved
6876,5,Graduate,Yes,14100000,62280000,6,401,22400000,16700000,29400000,6300000,Rejected
6315,5,Graduate,Yes,6150000,21420000,16,434,1900000,1500000,18200000,3100000,Rejected
7594,5,Not Graduate,No,9900000,32940000,20,401,9300000,11500000,20100000,3800000,Rejected
8316,5,Graduate,Yes,13500000,55440000,20,509,10600000,3200000,26000000,9600000,Approved
2009,5,Graduate,Yes,10200000,40680000,2,729,3500000,12500000,18200000,9900000,Approved
1704,4,Graduate,No,8100000,35460000,20,348,6500000,10000000,15700000,7300000,Rejected
3581,4,Graduate,Yes,4650000,20160000,14,697,3400000,5800000,8300000,2100000,Approved
3593,4,Not Graduate,Yes,2850000,8280000,16,556,3200000,2700000,4500000,2700000,Approved
7998,4,Not Graduate,Yes,10500000,43020000,8,437,18200000,2200000,20500000,6700000,Rejected
6735,5,Not Graduate,No,9300000,36000000,10,803,10500000,2100000,17700000,3800000,Approved
1052,4,Graduate,No,2850000,12240000,4,707,100000,3400000,4900000,2400000,Approved
2417,5,Not Graduate,Yes,1800000,5220000,12,300,400000,1600000,3800000,600000,Rejected
9047,5,Not Graduate,Yes,14700000,67860000,14,824,13400000,8600000,34700000,13400000,Approved
7989,5,Not Graduate,No,5700000,25740000,4,790,4100000,13400000,12900000,1300000,Approved
6170,4,Not Graduate,No,4650000,8460000,10,300,4100000,6300000,10100000,2700000,Rejected
5642,4,Graduate,Yes,4500000,9720000,12,517,3700000,2400000,4000000,6600000,Approved
6599,4,Not Graduate,Yes,12750000,43200000,20,806,23300000,5400000,31400000,11200000,Approved
129,4,Not Graduate,Yes,1050000,4680000,12,354,1600000,1300000,2700000,800000,Rejected
505,5,Graduate,Yes,12900000,34560000,4,793,20400000,1500000,32800000,9300000,Approved
5220,4,Not Graduate,Yes,11100000,33660000,20,782,11500000,4100000,25500000,6800000,Approved
7094,5,Graduate,Yes,14100000,52020000,18,537,13200000,7900000,33000000,9200000,Approved
6805,5,Graduate,No,4800000,23220000,4,575,12100000,7300000,7600000,5000000,Approved
7020,5,Not Graduate,Yes,11400000,38160000,16,343,7700000,4700000,18800000,10300000,Rejected
2812,5,Not Graduate,No,6000000,14580000,16,300,3500000,2100000,15100000,3100000,Rejected
1230,5,Graduate,Yes,2700000,10440000,14,300,600000,3300000,3600000,2000000,Rejected
1575,5,Not Graduate,Yes,4200000,18000000,12,580,4900000,3600000,8500000,3300000,Approved
3461,4,Not Graduate,No,11850000,37620000,2,648,1700000,1800000,16300000,7100000,Approved
4994,4,Not Graduate,Yes,1050000,1440000,18,810,7400000,0,3100000,800000,Approved
7708,5,Not Graduate,Yes,3000000,16020000,8,380,1000000,600000,3200000,2400000,Rejected
461,5,Graduate,Yes,8100000,38520000,8,300,2600000,1000000,19700000,6800000,Rejected
499,5,Graduate,No,10050000,27900000,18,417,2100000,2000000,26300000,9400000,Rejected
9076,5,Graduate,Yes,5400000,18900000,16,812,14100000,2700000,10200000,1700000,Approved
7463,5,Graduate,Yes,7050000,37440000,6,300,6900000,5000000,21300000,8700000,Rejected
5132,5,Graduate,Yes,6000000,31500000,20,535,1600000,3800000,6000000,4400000,Approved
5778,5,Graduate,Yes,6900000,21060000,12,774,5300000,7100000,10900000,3900000,Approved
1251,4,Graduate,No,14100000,42660000,18,787,21500000,3500000,22400000,5600000,Approved
16,4,Not Graduate,No,7050000,19260000,10,719,5700000,3900000,16400000,4400000,Approved
8305,4,Not Graduate,Yes,4500000,14040000,14,342,7100000,300000,10600000,1500000,Rejected
7965,4,Not Graduate,No,2400000,9180000,6,778,900000,200000,4600000,1100000,Approved
7564,5,Graduate,Yes,900000,4860000,12,300,1500000,3900000,2800000,600000,Rejected
9856,5,Not Graduate,No,12450000,33840000,12,814,18200000,3400000,21800000,4400000,Approved
7822,4,Not Graduate,No,12150000,45540000,2,692,20000000,8400000,20500000,7800000,Approved
4410,5,Not Graduate,No,11550000,40860000,6,472,20200000,6000000,30500000,10000000,Rejected
8294,4,Not Graduate,Yes,9900000,30960000,16,800,10800000,7100000,9600000,10600000,Approved
525,4,Graduate,Yes,14700000,50760000,12,646,15800000,6500000,21900000,9600000,Approved
3895,5,Not Graduate,No,10350000,32400000,8,300,16400000,9300000,18300000,8700000,Rejected
6957,4,Graduate,No,3450000,21960000,20,364,400000,500000,5700000,2300000,Rejected
8882,4,Not Graduate,No,9000000,30060000,8,300,3800000,4100000,13900000,3300000,Rejected
5679,4,Not Graduate,No,11400000,42480000,2,540,3300000,4500000,12000000,7700000,Approved
8521,5,Not Graduate,Yes,9300000,46440000,4,688,11100000,6800000,21000000,4900000,Approved
9420,4,Not Graduate,Yes,1650000,5760000,18,525,200000,4000000,4500000,800000,Approved
2857,4,Not Graduate,Yes,12450000,56520000,6,599,1000000,1600000,17200000,6100000,Rejected
4565,4,Not Graduate,Yes,12300000,48600000,18,438,11800000,800000,28100000,6700000,Rejected
2978,4,Not Graduate,No,4800000,18000000,14,535,2900000,3800000,8600000,3500000,Approved
3158,5,Not Graduate,Yes,12900000,36000000,10,629,25400000,10000000,30800000,10300000,Approved
3757,5,Not Graduate,No,7650000,36000000,4,431,7900000,8900000,20300000,6700000,Approved
2442,5,Not Graduate,No,10200000,36180000,14,764,1900000,600000,15600000,7500000,Approved
1487,5,Not Graduate,No,4350000,12420000,10,300,5100000,500000,7700000,1500000,Rejected
3007,5,Graduate,No,13950000,48960000,8,554,4500000,14300000,26900000,5000000,Approved
7826,5,Graduate,No,1200000,9180000,14,435,100000,100000,3700000,800000,Rejected
175,5,Not Graduate,Yes,9900000,25740000,8,300,10800000,9500000,18500000,7400000,Rejected
6014,5,Not Graduate,No,7350000,23580000,12,392,12800000,6500000,9400000,6200000,Rejected
4437,5,Not Graduate,Yes,11850000,43020000,12,701,16200000,11800000,25800000,8200000,Approved
6409,5,Not Graduate,No,900000,2700000,10,580,100000,200000,2600000,100000,Approved
5620,5,Not Graduate,Yes,4950000,14220000,8,566,500000,500000,6500000,2300000,Approved
1041,4,Not Graduate,Yes,12000000,51840000,10,501,18800000,7500000,16300000,11900000,Approved
4240,5,Not Graduate,Yes,12600000,41400000,14,380,400000,13400000,29800000,9400000,Rejected
2351,5,Graduate,No,5850000,26460000,16,300,2600000,200000,8300000,2900000,Rejected
216,5,Graduate,Yes,10350000,29520000,4,712,11100000,6100000,26400000,3800000,Approved
470,5,Not Graduate,No,450000,1620000,20,361,0,400000,600000,200000,Rejected
5753,4,Not Graduate,No,4650000,16920000,12,393,500000,1500000,7700000,2100000,Rejected
8261,5,Graduate,Yes,9150000,35280000,6,807,11500000,900000,18400000,5400000,Approved
757,5,Not Graduate,Yes,7050000,33660000,20,370,2100000,0,11100000,4000000,Rejected
5723,4,Graduate,Yes,12750000,33480000,16,810,5100000,6800000,26000000,7000000,Approved
5039,5,Not Graduate,Yes,1800000,9720000,20,300,12500000,2200000,4900000,700000,Rejected
146,5,Not Graduate,No,900000,2700000,14,468,300000,900000,2100000,300000,Rejected
7881,5,Not Graduate,No,10200000,44460000,4,486,17600000,7100000,19400000,5700000,Approved
4904,5,Graduate,Yes,10200000,44820000,12,744,17800000,4500000,16300000,4200000,Approved
3369,4,Graduate,No,10650000,50940000,6,775,5600000,7100000,26000000,9700000,Approved
5185,4,Not Graduate,Yes,8250000,25740000,2,496,1000000,5000000,19400000,8000000,Approved
199,5,Not Graduate,Yes,12750000,52020000,20,380,15200000,5800000,22500000,9400000,Rejected
5779,4,Not Graduate,Yes,14850000,59940000,12,300,20400000,14700000,37600000,14200000,Rejected
2677,4,Not Graduate,Yes,9450000,43020000,16,581,12700000,9300000,15200000,5100000,Approved
1330,4,Not Graduate,Yes,4500000,12240000,10,466,5800000,5700000,10700000,2900000,Rejected
1266,5,Graduate,No,12150000,51120000,6,669,20300000,10500000,21800000,7700000,Approved
9533,5,Not Graduate,No,2100000,6660000,8,795,300000,0,3700000,900000,Approved
8292,5,Not Graduate,No,750000,6300000,20,454,2400000,100000,800000,1400000,Rejected
6257,5,Graduate,No,13050000,30420000,4,495,10600000,8900000,28800000,7900000,Approved
4574,5,Not Graduate,No,12150000,37260000,6,300,10600000,2600000,30500000,7600000,Rejected
7559,4,Not Graduate,Yes,300000,900000,14,713,0,0,500000,0,Approved
4483,5,Not Graduate,Yes,12900000,46440000,20,753,10400000,12700000,18100000,9700000,Approved
2080,4,Not Graduate,Yes,13200000,45180000,8,398,17200000,600000,24400000,12400000,Rejected
8331,4,Graduate,No,13200000,45720000,16,421,17500000,3800000,20600000,7400000,Rejected
3829,4,Not Graduate,Yes,3900000,13680000,18,395,700000,700000,5500000,2900000,Rejected
2648,4,Graduate,Yes,450000,1980000,12,599,600000,0,800000,200000,Approved
7218,4,Not Graduate,No,12300000,35640000,12,349,7100000,14800000,28200000,6600000,Rejected
254,5,Graduate,No,13200000,55620000,12,654,1700000,700000,25700000,11400000,Approved
7327,5,Not Graduate,Yes,2700000,5760000,14,675,600000,3000000,5500000,300000,Approved
1054,5,Graduate,Yes,9000000,21420000,2,554,2500000,0,19200000,4200000,Approved
7361,5,Not Graduate,Yes,450000,2520000,10,806,1500000,400000,800000,200000,Approved
4932,5,Graduate,No,600000,3420000,12,655,400000,200000,900000,1000000,Approved
9412,5,Not Graduate,No,9600000,25200000,10,814,19000000,11500000,11500000,8600000,Approved
3861,5,Graduate,No,13050000,45360000,18,715,25000000,9100000,18400000,8400000,Approved
9131,4,Graduate,Yes,9450000,33480000,6,762,11700000,7200000,17600000,5300000,Approved
4501,4,Graduate,No,12600000,36000000,14,469,14200000,3900000,23800000,9200000,Rejected
7349,5,Not Graduate,Yes,4500000,29880000,18,763,1600000,700000,16700000,7200000,Approved
4723,5,Not Graduate,Yes,4500000,9900000,14,599,6600000,1200000,6100000,1100000,Approved
1095,4,Not Graduate,Yes,7950000,38160000,14,441,2200000,5000000,20900000,7700000,Rejected
2604,5,Not Graduate,Yes,7650000,21240000,6,701,7600000,400000,10500000,4400000,Approved
31,5,Not Graduate,No,14700000,45540000,12,300,20200000,5200000,25500000,9300000,Rejected
5684,4,Not Graduate,Yes,4350000,12780000,18,419,11000000,4900000,4900000,2000000,Rejected
3042,5,Not Graduate,No,13350000,63360000,10,819,17100000,5600000,27700000,9800000,Approved
5649,5,Graduate,No,14700000,60300000,4,704,10400000,10100000,33500000,11800000,Approved
1152,4,Graduate,No,10800000,37800000,14,346,3500000,11600000,21800000,4600000,Rejected
3300,5,Not Graduate,No,7800000,21060000,6,583,8100000,5100000,11400000,5600000,Approved
9232,4,Graduate,No,9300000,14940000,10,780,8700000,4900000,17700000,4300000,Approved
9385,5,Graduate,Yes,4050000,18180000,4,664,3200000,12500000,2400000,2900000,Approved
8400,5,Not Graduate,Yes,2100000,7740000,2,576,500000,600000,3200000,200000,Approved
7479,4,Not Graduate,Yes,14850000,59940000,6,300,19000000,15600000,37200000,11000000,Rejected
1703,4,Graduate,No,9150000,32040000,6,774,2900000,10900000,16100000,7800000,Approved
8040,5,Not Graduate,No,11400000,29340000,18,391,6600000,4000000,22600000,7900000,Rejected
3486,5,Not Graduate,No,3300000,14940000,18,300,1100000,900000,5800000,2000000,Rejected
147,4,Graduate,Yes,2100000,5760000,20,697,2400000,900000,5100000,1600000,Approved
3682,4,Graduate,Yes,14700000,39780000,4,300,16800000,11100000,26500000,7300000,Rejected
2749,5,Not Graduate,Yes,900000,2160000,8,300,100000,700000,1600000,600000,Rejected
6984,4,Not Graduate,No,12750000,50040000,10,390,18500000,4900000,19500000,7300000,Rejected
8528,5,Graduate,No,12600000,36720000,20,412,1500000,6700000,22900000,4900000,Rejected
6433,5,Graduate,No,14400000,47700000,8,394,9500000,8600000,28400000,12900000,Rejected
8403,5,Graduate,Yes,12750000,42120000,12,374,3800000,5100000,21400000,8500000,Rejected
3506,5,Graduate,Yes,8550000,27180000,18,300,5900000,3800000,16600000,6200000,Rejected
7820,5,Graduate,Yes,13200000,36900000,14,300,9800000,13100000,27000000,9500000,Rejected
267,4,Graduate,Yes,4200000,13320000,18,591,100000,2300000,6300000,3400000,Approved
4696,5,Not Graduate,Yes,1800000,11160000,10,325,0,1400000,4400000,3300000,Rejected
3384,4,Graduate,Yes,3600000,12240000,8,389,1900000,1300000,9500000,1900000,Rejected
1081,5,Graduate,Yes,450000,900000,14,373,700000,100000,800000,100000,Rejected
5152,5,Graduate,No,14100000,51840000,14,587,11500000,4800000,26600000,10100000,Approved
6083,5,Not Graduate,Yes,7950000,15480000,8,682,10200000,900000,11700000,2700000,Approved
10,5,Not Graduate,No,1650000,7740000,10,313,3200000,1400000,3300000,1600000,Rejected
3408,5,Not Graduate,No,6150000,19980000,6,330,12000000,2900000,9000000,5900000,Rejected
3857,5,Graduate,Yes,1800000,8280000,20,530,3600000,1500000,4600000,600000,Approved
3045,4,Not Graduate,No,1350000,4320000,16,626,700000,0,2000000,400000,Approved
6891,5,Graduate,No,2700000,2340000,16,318,4200000,4300000,6800000,2200000,Rejected
1235,4,Not Graduate,No,10350000,33660000,10,624,12800000,5700000,21200000,5200000,Approved
8362,5,Not Graduate,Yes,6000000,32760000,20,529,500000,3900000,12000000,3700000,Approved
7548,5,Graduate,Yes,3450000,5760000,16,649,6000000,0,6900000,3100000,Approved
3731,5,Graduate,No,300000,1260000,18,632,-100000,100000,500000,200000,Approved
7987,5,Not Graduate,No,7650000,35820000,14,607,3800000,4600000,12000000,3800000,Approved
1721,4,Graduate,Yes,5700000,27180000,20,465,9400000,1000000,9300000,3600000,Rejected
5320,5,Graduate,No,5400000,21060000,16,576,3200000,600000,9400000,5500000,Approved
7070,4,Graduate,Yes,450000,900000,18,737,500000,100000,1100000,1500000,Approved
4433,5,Not Graduate,Yes,1350000,15480000,18,622,0,1700000,8800000,600000,Approved
5655,5,Not Graduate,Yes,9300000,14940000,18,300,3800000,2700000,10900000,6400000,Rejected
411,4,Graduate,No,10650000,34020000,12,300,10700000,1100000,19800000,8500000,Rejected
1563,4,Graduate,Yes,11400000,34740000,20,760,5800000,2300000,22000000,8200000,Approved
1928,4,Not Graduate,Yes,8250000,27540000,4,784,4600000,9500000,21400000,2900000,Approved
6727,5,Graduate,No,9300000,27540000,18,743,22000000,5200000,12800000,3500000,Approved
3570,5,Graduate,Yes,4800000,13320000,2,468,3600000,4500000,11200000,4600000,Rejected
9562,5,Not Graduate,Yes,7800000,18900000,18,605,3600000,0,16700000,6200000,Approved
9378,4,Not Graduate,Yes,5550000,21420000,8,402,2000000,1500000,8100000,4300000,Rejected
6655,5,Graduate,No,13800000,64980000,14,300,20200000,11500000,26500000,9600000,Rejected
5446,4,Not Graduate,No,11700000,44280000,18,383,18500000,11200000,19900000,5100000,Rejected
3856,5,Graduate,Yes,12750000,46080000,16,639,11400000,14800000,17200000,5700000,Approved
3916,4,Graduate,No,12450000,57240000,16,743,23400000,7400000,32200000,8500000,Approved
9165,5,Not Graduate,No,11550000,43020000,20,511,16100000,8900000,21100000,8800000,Approved
1260,4,Graduate,No,2700000,6840000,4,702,5100000,2700000,4600000,1400000,Approved
1672,5,Not Graduate,No,5850000,26820000,6,340,2200000,4300000,9500000,4600000,Rejected
418,5,Graduate,Yes,3150000,13860000,16,300,5000000,500000,4700000,2300000,Rejected
9805,4,Graduate,No,3000000,12960000,12,300,8400000,2600000,8400000,3000000,Rejected
6327,4,Graduate,Yes,11550000,48420000,6,429,16800000,1200000,27500000,7200000,Rejected
2210,5,Not Graduate,Yes,8100000,30060000,2,300,1100000,4500000,19300000,5200000,Approved
3071,5,Graduate,Yes,14550000,35460000,4,588,16700000,2200000,36200000,5200000,Approved
5424,5,Not Graduate,Yes,2400000,8820000,6,824,3700000,2300000,4300000,4000000,Approved
9502,5,Graduate,Yes,10500000,25200000,6,332,12300000,11100000,18800000,6800000,Rejected
8806,5,Not Graduate,Yes,6300000,33300000,18,633,900000,6700000,13900000,2800000,Approved
4065,5,Graduate,No,8250000,20880000,6,670,9400000,8000000,12800000,5400000,Approved
7645,5,Not Graduate,Yes,7050000,29880000,10,645,2400000,1700000,22000000,5900000,Approved
4473,4,Graduate,Yes,10050000,25920000,10,578,18300000,3900000,13700000,6100000,Approved
4946,4,Graduate,No,14100000,53820000,10,673,21700000,2400000,34200000,10100000,Approved
8896,4,Graduate,Yes,300000,900000,4,703,100000,300000,500000,200000,Approved
8265,5,Graduate,No,12900000,42840000,12,724,25900000,9900000,25800000,7400000,Approved
4512,4,Graduate,No,3900000,16200000,10,492,5200000,0,7700000,1000000,Approved
2832,5,Not Graduate,No,3000000,10800000,12,762,1300000,1900000,6300000,2300000,Approved
5519,5,Not Graduate,No,9450000,21780000,10,300,12000000,10000000,14100000,9600000,Rejected
2971,5,Not Graduate,No,10200000,44640000,8,546,13000000,13500000,23300000,4800000,Approved
6743,5,Not Graduate,Yes,10650000,33840000,10,777,6700000,4300000,26600000,4900000,Approved
5319,4,Graduate,Yes,2400000,1080000,16,300,9100000,2200000,5900000,5100000,Rejected
5014,5,Graduate,No,9300000,31680000,18,483,7100000,8600000,23000000,3900000,Approved
6731,5,Graduate,No,9900000,29700000,6,334,17900000,3300000,13900000,4500000,Rejected
9190,5,Graduate,No,10500000,37080000,4,749,5100000,3000000,23800000,4100000,Approved
1754,5,Not Graduate,No,8250000,29160000,18,703,4700000,10700000,15300000,6100000,Approved
84,5,Graduate,No,5400000,15480000,20,538,9400000,300000,10300000,3300000,Approved
5115,4,Not Graduate,No,450000,3060000,12,350,400000,200000,1600000,100000,Rejected
1251,5,Graduate,No,14100000,42660000,18,787,21500000,3500000,22400000,5600000,Approved
4643,4,Not Graduate,Yes,13800000,61200000,18,700,21900000,10700000,35600000,9100000,Approved
8521,5,Not Graduate,Yes,9300000,46440000,4,688,11100000,6800000,21000000,4900000,Approved
1361,5,Not Graduate,Yes,13050000,54000000,4,300,17600000,15600000,34600000,12100000,Approved
1924,4,Graduate,No,450000,1260000,16,704,200000,0,1000000,400000,Approved
6204,5,Graduate,Yes,5850000,12420000,18,652,10300000,10500000,12600000,5200000,Approved
213,4,Not Graduate,No,12750000,58860000,18,396,12600000,9400000,33900000,12500000,Rejected
2780,4,Graduate,Yes,5850000,16560000,12,662,2800000,2300000,12300000,5200000,Approved
4839,4,Graduate,No,7200000,13320000,16,651,8000000,6500000,9700000,9200000,Approved
5314,5,Graduate,Yes,11700000,47340000,6,622,16600000,8400000,20900000,5800000,Approved
9596,4,Graduate,Yes,11100000,51660000,18,468,6800000,4700000,21800000,3800000,Rejected
4964,5,Not Graduate,No,6600000,13320000,16,300,8200000,2300000,8900000,4300000,Rejected
4235,4,Not Graduate,Yes,2250000,9180000,14,762,4100000,1000000,3300000,1400000,Approved
9933,5,Graduate,No,10500000,44640000,14,582,18300000,4500000,22400000,5500000,Approved
8303,4,Not Graduate,Yes,13650000,52560000,16,345,5400000,8500000,29500000,10600000,Rejected
9103,4,Not Graduate,No,11400000,40860000,6,353,17800000,12700000,17000000,6000000,Rejected
2453,5,Not Graduate,Yes,11250000,38880000,14,603,8800000,12100000,20100000,11200000,Approved
2903,4,Not Graduate,Yes,5400000,22320000,18,419,5300000,100000,10200000,1900000,Rejected
5123,4,Not Graduate,Yes,7350000,12600000,18,661,4800000,7100000,7100000,1600000,Approved
9177,4,Graduate,No,9150000,36900000,18,431,5800000,5800000,23700000,4000000,Rejected
7861,5,Not Graduate,Yes,13200000,53820000,12,769,22300000,11200000,23600000,7700000,Approved
6067,5,Graduate,No,6900000,25560000,10,320,12800000,1400000,20300000,4600000,Rejected
9376,5,Not Graduate,No,14400000,56520000,6,556,15800000,6400000,34500000,13200000,Approved
2039,4,Not Graduate,Yes,5850000,15480000,2,592,4300000,6600000,13500000,2000000,Approved
6339,5,Not Graduate,Yes,14250000,48780000,2,382,12600000,15600000,26700000,11800000,Rejected
2950,4,Graduate,Yes,12750000,60660000,10,408,18800000,8900000,29000000,12200000,Rejected
4932,5,Graduate,No,600000,3420000,12,655,400000,200000,900000,1000000,Approved
7036,4,Not Graduate,Yes,5850000,23040000,14,548,8300000,3200000,7000000,3100000,Approved
2387,5,Not Graduate,Yes,7500000,30600000,6,549,6700000,6200000,15400000,5900000,Approved
9535,5,Not Graduate,No,1650000,13680000,16,488,5400000,100000,5300000,5800000,Approved
2327,4,Graduate,Yes,12000000,38700000,12,704,2600000,15100000,29800000,10400000,Approved
6547,4,Graduate,No,5850000,27720000,20,474,700000,2900000,9300000,2000000,Rejected
8475,4,Not Graduate,Yes,7350000,21240000,14,483,9200000,5200000,10300000,2700000,Approved
2051,5,Not Graduate,Yes,12150000,34920000,6,300,7800000,9300000,29300000,4500000,Rejected
4479,4,Graduate,Yes,4050000,12060000,10,686,900000,7900000,5700000,2300000,Approved
729,4,Not Graduate,No,5100000,15480000,16,300,6400000,6100000,8400000,3000000,Rejected
1133,4,Not Graduate,No,5250000,25200000,2,300,8700000,1600000,11800000,2900000,Approved
2909,5,Not Graduate,No,8550000,38520000,8,300,3200000,1900000,17200000,3800000,Rejected
7130,5,Not Graduate,Yes,2400000,6480000,8,747,300000,4000000,10900000,2400000,Approved
4362,4,Graduate,Yes,12900000,54180000,2,595,5800000,10800000,22400000,6600000,Approved
9754,4,Graduate,Yes,5850000,18900000,16,300,3900000,4000000,14000000,5500000,Rejected
722,5,Not Graduate,No,8400000,37800000,12,534,8800000,11000000,15800000,4900000,Approved
8886,5,Not Graduate,Yes,14550000,55800000,20,572,19400000,15800000,27100000,11700000,Approved
4314,4,Graduate,Yes,13650000,48060000,12,772,4400000,13000000,23200000,9700000,Approved
9833,5,Not Graduate,No,12900000,39780000,10,300,8600000,3000000,24300000,10300000,Rejected
8912,4,Not Graduate,No,13050000,51660000,10,725,11900000,11900000,25300000,5200000,Approved
7264,5,Graduate,No,2400000,7920000,8,480,3700000,2900000,4600000,1800000,Approved
4354,5,Not Graduate,Yes,11400000,43020000,10,598,4200000,7000000,21400000,4400000,Approved
3881,5,Not Graduate,No,13650000,34740000,12,621,26200000,7700000,30100000,13300000,Approved
4841,5,Not Graduate,Yes,14550000,57600000,18,722,16300000,16600000,36000000,11600000,Approved
4885,4,Graduate,Yes,7650000,25560000,8,300,500000,10200000,17200000,4900000,Rejected
1863,4,Not Graduate,Yes,300000,1080000,8,477,400000,200000,700000,200000,Approved
1045,5,Graduate,Yes,3600000,8640000,12,820,6800000,300000,7300000,3300000,Approved
9547,5,Graduate,Yes,3300000,8820000,14,554,9600000,3800000,3300000,2100000,Approved
9177,5,Graduate,No,9150000,36900000,18,431,5800000,5800000,23700000,4000000,Rejected
8294,5,Not Graduate,Yes,9900000,30960000,16,800,10800000,7100000,9600000,10600000,Approved
207,5,Graduate,No,14700000,37620000,12,693,3400000,10200000,38600000,13400000,Approved
3045,4,Not Graduate,No,1350000,4320000,16,626,700000,0,2000000,400000,Approved
4867,5,Graduate,Yes,1650000,4680000,10,795,5400000,100000,3900000,600000,Approved
1204,5,Graduate,No,6150000,19260000,8,780,11500000,700000,11200000,3100000,Approved
1771,5,Not Graduate,Yes,5250000,18540000,10,300,9000000,5600000,10500000,4500000,Rejected
1402,4,Graduate,Yes,7350000,25740000,14,364,10300000,5600000,17400000,5100000,Rejected
2444,5,Not Graduate,Yes,10050000,44460000,6,423,12900000,700000,18800000,8400000,Rejected
7416,4,Graduate,Yes,3750000,21060000,12,677,7100000,400000,5500000,5400000,Approved
4686,5,Not Graduate,No,2250000,15300000,2,300,800000,2400000,1900000,2400000,Rejected
6351,5,Not Graduate,No,8100000,23220000,12,529,1400000,900000,13400000,5000000,Approved
5813,4,Graduate,Yes,4500000,17460000,10,611,9000000,2000000,9200000,2900000,Approved
3917,4,Graduate,Yes,13350000,38160000,8,641,5400000,9200000,23800000,7900000,Approved
6693,5,Not Graduate,Yes,6600000,22680000,20,737,9500000,2700000,7800000,3200000,Approved
4339,5,Not Graduate,No,5850000,22860000,18,317,5100000,9500000,9900000,1600000,Rejected
