loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
6406,1,Graduate,Yes,8455013,25652583,20,865,18400000,1100000,25300000,6200000,Approved
9747,2,Not Graduate,No,1599588,4534769,18,443,6300000,2000000,3000000,1400000,Rejected
6235,1,Graduate,Yes,2596122,6937081,10,703,200000,2400000,5200000,1100000,Approved
2044,0,Not Graduate,Yes,4170064,8919241,14,800,3000000,1600000,13300000,4800000,Approved
5795,4,Not Graduate,Yes,8629436,29317485,18,717,12800000,8300000,24000000,10900000,Approved
6399,4,Not Graduate,Yes,6952336,16976462,18,836,11700000,11700000,16900000,6600000,Approved
3999,3,Not Graduate,No,8999871,26377141,8,528,17100000,12400000,27800000,6000000,Rejected
5598,5,Graduate,No,6632242,23591107,12,479,7400000,12700000,14800000,6100000,Rejected
8321,1,Graduate,Yes,8443331,19266428,12,330,16800000,11600000,24500000,9000000,Rejected
5705,3,Graduate,No,991797,3395130,12,798,2300000,500000,2700000,1400000,Approved
610,4,Not Graduate,No,8297928,17824798,20,845,12700000,1300000,26800000,12200000,Approved
8328,5,Graduate,No,3962397,14200839,20,431,9100000,6700000,12400000,4200000,Rejected
3307,5,Not Graduate,No,301639,503936,8,401,400000,300000,1200000,200000,Rejected
6252,5,Not Graduate,No,1386584,4667262,2,745,3100000,100000,4400000,500000,Approved
3236,4,Graduate,No,5470842,11710610,12,474,1800000,2400000,20100000,5600000,Rejected
6084,4,Not Graduate,No,2396401,13710983,2,674,9900000,3100000,6000000,2400000,Approved
9378,3,Not Graduate,Yes,3702262,11870680,8,476,2000000,1500000,8100000,4300000,Rejected
9750,2,Not Graduate,No,1203586,1702084,8,369,1300000,100000,3500000,2000000,Rejected
4949,3,Not Graduate,Yes,7556471,16540915,12,604,5000000,5600000,23200000,9300000,Approved
1606,3,Not Graduate,Yes,8736966,26461551,20,868,19300000,9800000,27700000,12500000,Approved
1236,4,Graduate,Yes,8346540,25242244,2,307,8100000,9300000,27700000,10500000,Approved
7377,5,Graduate,Yes,9494621,31314923,12,367,7800000,9400000,35400000,10600000,Rejected
3762,5,Graduate,No,4132361,10908427,14,375,6200000,1700000,8500000,5400000,Rejected
7755,1,Graduate,No,501221,1705460,8,389,1200000,900000,2400000,300000,Rejected
6617,3,Not Graduate,No,6245182,19750796,12,839,0,6200000,21300000,3000000,Approved
4004,4,Graduate,Yes,5047968,19573605,18,615,13400000,4400000,14400000,4600000,Approved
4530,4,Not Graduate,Yes,1007910,1394012,4,614,1300000,400000,4600000,1400000,Approved
8568,0,Graduate,Yes,7872964,25937161,12,733,5400000,12100000,17600000,5800000,Approved
3695,0,Graduate,No,1394989,5365993,8,597,4100000,400000,4300000,800000,Approved
9254,3,Graduate,No,8500294,26398429,10,412,16500000,14900000,28900000,9100000,Rejected
2830,5,Not Graduate,No,6484612,23122982,18,710,6700000,1400000,13400000,7200000,Approved
3052,3,Graduate,No,8458582,32379150,4,506,22700000,12600000,32400000,8700000,Approved
4085,0,Not Graduate,Yes,9278412,29610637,10,347,24200000,6800000,35800000,6100000,Rejected
1626,2,Not Graduate,Yes,9968342,32871960,4,461,26300000,17000000,24400000,5000000,Approved
3490,5,Graduate,Yes,9039286,31303318,2,679,12000000,10800000,20700000,8700000,Approved
5271,2,Not Graduate,Yes,5578109,13935528,12,779,12500000,600000,10500000,4300000,Approved
8446,1,Graduate,Yes,200816,398952,20,759,200000,1600000,400000,0,Approved
3871,5,Not Graduate,No,8083427,26224020,4,433,3600000,8500000,22200000,6900000,Approved
3644,4,Not Graduate,Yes,7042124,26682512,4,485,10600000,12200000,18800000,6000000,Approved
5179,1,Not Graduate,No,1006466,5688494,4,893,1000000,200000,2700000,900000,Approved
3125,5,Not Graduate,No,1799286,6157713,18,371,3500000,2400000,6300000,1300000,Rejected
1257,0,Not Graduate,No,9628090,37617631,20,706,12100000,16200000,24100000,10500000,Approved
7975,3,Graduate,Yes,3203556,6386973,10,900,2100000,5900000,6000000,1700000,Approved
2350,0,Graduate,No,9230519,22547867,10,321,14200000,17400000,28500000,10700000,Rejected
4988,5,Graduate,No,8698744,29847728,8,780,16500000,16600000,20700000,8200000,Approved
7679,0,Graduate,Yes,5047069,16476488,2,830,15800000,8500000,10900000,5000000,Approved
2086,5,Not Graduate,No,7538835,16376494,18,873,5100000,1900000,20700000,5000000,Approved
7990,5,Not Graduate,No,4702298,22398237,12,363,4200000,5600000,15700000,5200000,Rejected
7792,2,Not Graduate,No,9392996,25932209,2,851,9000000,14800000,29300000,13100000,Approved
3775,1,Graduate,No,3179460,7524930,4,588,3000000,1400000,8100000,4700000,Approved
8097,3,Not Graduate,Yes,8816586,23611980,14,607,9400000,5700000,29900000,6000000,Approved
6945,0,Graduate,No,6798043,18254558,10,463,1000000,17600000,17000000,7200000,Rejected
6572,4,Not Graduate,No,4922865,17649911,12,798,11400000,5400000,10900000,3000000,Approved
354,0,Graduate,No,3000873,6985316,10,777,7200000,600000,11700000,2700000,Approved
1625,1,Graduate,Yes,9464091,30368509,18,504,1300000,3300000,20500000,5500000,Rejected
9248,3,Graduate,Yes,703109,1498159,4,465,200000,8900000,3200000,1300000,Rejected
9311,3,Not Graduate,Yes,5942292,13915440,14,497,7800000,6300000,10700000,3900000,Rejected
672,4,Graduate,No,7248171,22810339,18,658,14600000,400000,17400000,8800000,Approved
5383,4,Not Graduate,Yes,2694536,10614021,4,579,500000,8600000,6200000,4100000,Approved
9840,4,Not Graduate,No,6098093,12739648,2,619,2600000,3100000,14700000,3600000,Approved
9965,5,Graduate,No,7371287,18768867,16,657,24800000,7600000,18200000,6800000,Approved
9345,2,Graduate,No,7499873,20626139,6,631,4700000,6700000,19400000,3600000,Approved
581,4,Graduate,Yes,8935544,26045318,10,373,23900000,7000000,27400000,12100000,Rejected
504,4,Not Graduate,No,2178245,6979355,20,754,3600000,3900000,5700000,1200000,Approved
4735,5,Not Graduate,No,2806627,7365733,8,359,200000,200000,7300000,2100000,Rejected
9672,4,Graduate,No,2405977,8955474,14,465,6000000,200000,7700000,3100000,Rejected
6265,1,Not Graduate,No,3301632,7502052,4,330,9600000,2400000,7400000,3800000,Rejected
9972,0,Not Graduate,Yes,4431498,15294216,18,873,14400000,12700000,19800000,2700000,Approved
1992,1,Not Graduate,No,4109796,15669994,12,430,9700000,7300000,15200000,5700000,Rejected
7865,1,Not Graduate,No,5892858,10925753,10,403,4900000,6000000,8600000,8300000,Rejected
4859,2,Graduate,Yes,6897195,19229674,10,776,10500000,7200000,24100000,6600000,Approved
6754,2,Not Graduate,Yes,5676229,11698304,2,704,9700000,10600000,15200000,7200000,Approved
6534,0,Graduate,Yes,993692,4939118,12,850,5200000,3600000,1900000,900000,Approved
7195,2,Graduate,No,6267483,20813425,14,807,4000000,7700000,17600000,5800000,Approved
8112,3,Graduate,No,2492976,18764585,18,429,6200000,5200000,5300000,2300000,Rejected
9774,0,Not Graduate,No,2888503,8133562,16,714,600000,100000,10800000,3600000,Approved
4776,4,Not Graduate,Yes,8565761,24640420,14,772,6500000,700000,28500000,7500000,Approved
3211,5,Not Graduate,Yes,7609683,16357003,8,530,8900000,10300000,24900000,8300000,Rejected
4897,5,Graduate,Yes,3508090,8157402,20,714,700000,1600000,13200000,2100000,Approved
1626,2,Not Graduate,Yes,9979459,33439103,4,469,26300000,17000000,24400000,5000000,Approved
3833,0,Not Graduate,No,7964184,18086649,16,791,13900000,10300000,23400000,10600000,Approved
4380,3,Graduate,Yes,2808088,7172421,18,731,3300000,2700000,4500000,1600000,Approved
7920,3,Not Graduate,Yes,2302394,14415256,4,718,9000000,300000,13500000,1600000,Approved
4023,2,Not Graduate,No,4258131,8859834,6,509,7200000,6500000,16900000,2700000,Rejected
3049,4,Graduate,Yes,2584948,6205917,14,424,2500000,2200000,8900000,3400000,Rejected
7067,2,Graduate,No,8915498,23854474,2,308,6300000,11500000,23700000,7800000,Rejected
6984,0,Not Graduate,No,8495654,27602732,10,468,18500000,4900000,19500000,7300000,Rejected
7748,2,Not Graduate,No,1105370,1985783,16,395,900000,900000,8000000,2300000,Rejected
1887,3,Not Graduate,Yes,5542381,19459659,10,346,14400000,1300000,12400000,6600000,Rejected
2612,3,Not Graduate,Yes,4770569,14079635,12,369,3200000,200000,14000000,3000000,Rejected
8309,0,Not Graduate,No,3216337,6680036,14,693,4600000,2900000,13200000,700000,Approved
7047,5,Not Graduate,No,1997115,7557820,12,846,1000000,2200000,3900000,1300000,Approved
7892,3,Not Graduate,Yes,1287336,3373187,16,323,800000,100000,2700000,800000,Rejected
9290,4,Graduate,No,3299775,7444898,4,808,9600000,1500000,17300000,1400000,Approved
6000,4,Graduate,Yes,1609500,4675639,16,824,3300000,400000,3700000,1400000,Approved
2844,1,Not Graduate,No,500628,1388371,6,459,1100000,0,1900000,500000,Rejected
1989,3,Not Graduate,No,7003461,18511396,18,835,2800000,7900000,15400000,5700000,Approved
2047,1,Graduate,No,9754319,33705261,10,832,24600000,16200000,28300000,6600000,Approved
9503,4,Not Graduate,No,403369,1188571,6,313,300000,0,900000,700000,Rejected
1630,3,Not Graduate,No,4168378,11318581,10,659,8800000,400000,16200000,5700000,Approved
9409,5,Graduate,No,6998589,25512330,12,875,13300000,7300000,24900000,6200000,Approved
2532,4,Graduate,No,5755957,21800820,2,867,3200000,1700000,14400000,6100000,Approved
8200,1,Not Graduate,No,6359832,15279496,6,900,2700000,300000,21200000,7000000,Approved
8922,4,Graduate,No,7862788,26442105,2,868,8000000,8300000,22900000,9300000,Approved
1706,5,Not Graduate,No,8484243,31213259,12,375,21400000,13100000,30400000,8800000,Rejected
5694,1,Not Graduate,Yes,1203139,5326700,4,652,900000,800000,2700000,1000000,Approved
6731,4,Graduate,No,6564718,16608882,6,413,17900000,3300000,13900000,4500000,Rejected
4368,0,Graduate,Yes,4342757,16436867,20,397,11700000,1000000,19800000,5800000,Rejected
9664,4,Not Graduate,Yes,4340835,8239842,16,372,3500000,11200000,6600000,3500000,Rejected
1873,4,Graduate,Yes,6871038,16360563,8,609,5800000,900000,23700000,3600000,Approved
3025,0,Not Graduate,No,3508231,11389338,16,835,3700000,2100000,10000000,2700000,Approved
617,0,Not Graduate,No,4486150,14606753,2,763,6100000,8400000,17200000,6600000,Approved
6454,3,Not Graduate,Yes,4432871,12295078,6,381,14500000,200000,17500000,2700000,Rejected
5609,0,Not Graduate,No,2479550,5457971,16,657,400000,500000,10500000,2500000,Approved
4115,4,Graduate,No,398127,992387,20,693,500000,400000,1600000,200000,Approved
9690,0,Not Graduate,No,5654456,16857615,12,672,15300000,6600000,14100000,5100000,Approved
3283,2,Not Graduate,Yes,9895602,34402231,16,754,12400000,14900000,34700000,6100000,Approved
2900,0,Graduate,Yes,2183694,8266678,10,590,3600000,1700000,4300000,1900000,Approved
4644,3,Graduate,Yes,8321427,28519733,4,647,16200000,9800000,27800000,9900000,Approved
3250,2,Graduate,No,4227590,16781502,4,767,6500000,4500000,10500000,5800000,Approved
2245,3,Not Graduate,No,3317315,9370017,12,324,5300000,2600000,7500000,2000000,Rejected
9976,5,Graduate,Yes,3975811,14501858,16,478,6300000,2200000,17100000,4700000,Rejected
1401,3,Not Graduate,Yes,598291,2394175,12,881,600000,800000,1400000,600000,Approved
6967,3,Not Graduate,No,3827924,4062584,16,782,10000000,12900000,7300000,3700000,Approved
2615,2,Not Graduate,Yes,201781,497379,6,741,400000,0,500000,0,Approved
1011,0,Graduate,No,5612837,13368354,2,457,3400000,4100000,14800000,4100000,Rejected
1906,1,Graduate,Yes,8673443,33954940,10,761,16300000,700000,19500000,9000000,Approved
1295,4,Not Graduate,No,3916275,9929823,10,525,10900000,200000,12300000,1900000,Rejected
2079,1,Graduate,Yes,1007137,3707067,14,794,2000000,200000,3800000,1400000,Approved
2640,3,Not Graduate,No,7538727,19191632,14,761,14800000,15000000,23500000,7300000,Approved
2013,1,Graduate,Yes,3717565,12333928,12,333,3400000,1000000,10400000,2800000,Rejected
9386,5,Graduate,No,9125125,26946367,6,693,13700000,10700000,29100000,7200000,Approved
3070,5,Graduate,Yes,8748975,18496942,12,397,18800000,3200000,24600000,12000000,Rejected
2104,5,Graduate,Yes,4134986,10104671,4,794,4400000,6100000,8600000,4900000,Approved
2634,0,Graduate,No,7293259,16129508,2,488,7600000,1400000,21800000,10700000,Rejected
7737,2,Graduate,Yes,1787754,4914389,20,394,4700000,300000,4000000,1400000,Rejected
6249,0,Graduate,No,3069440,14999128,16,602,3800000,5500000,14300000,4300000,Approved
1231,1,Not Graduate,Yes,7532264,27836270,6,442,1300000,700000,20100000,10900000,Rejected
4729,1,Not Graduate,No,3693095,11706989,8,558,9100000,300000,9100000,4700000,Approved
3907,2,Graduate,Yes,6242669,23693746,4,489,2900000,7500000,21300000,3300000,Approved
3853,5,Not Graduate,No,8987002,23795124,12,661,5700000,4600000,32100000,6100000,Approved
9145,0,Graduate,Yes,496300,2484288,20,482,0,300000,4900000,700000,Rejected
9583,0,Not Graduate,Yes,1199651,4207968,4,889,3400000,900000,7200000,3000000,Approved
849,1,Graduate,No,2607655,6555948,6,503,2300000,1900000,9600000,2100000,Rejected
5562,5,Graduate,No,1798355,4971233,12,659,1400000,100000,2200000,2400000,Approved
7121,1,Not Graduate,No,4716549,14971605,14,575,5100000,3200000,18400000,6400000,Approved
821,0,Not Graduate,Yes,3279694,10297758,4,424,7400000,4700000,11600000,3200000,Approved
8215,1,Not Graduate,Yes,1698947,3429816,14,547,1600000,1100000,6300000,2300000,Approved
2934,0,Graduate,No,9651600,23108249,18,393,1000000,17600000,22200000,8800000,Rejected
4780,3,Graduate,Yes,5253581,14534959,14,403,2200000,300000,9600000,3800000,Rejected
1449,1,Graduate,No,6380679,17034055,2,706,6300000,7300000,15900000,7400000,Approved
5093,5,Not Graduate,No,4290691,4315448,12,575,500000,9500000,17800000,2800000,Approved
1248,1,Graduate,Yes,1006221,3209301,4,892,2000000,1500000,2200000,1300000,Approved
7884,3,Not Graduate,Yes,9030934,33860361,10,725,20000000,12200000,25400000,10000000,Approved
9273,0,Not Graduate,Yes,2011172,8501979,14,376,700000,700000,11100000,1200000,Rejected
7705,1,Graduate,No,907455,3070764,14,543,2400000,2600000,2000000,2200000,Rejected
9773,2,Graduate,No,1900100,5677350,12,895,2300000,2000000,3800000,500000,Approved
8478,5,Graduate,Yes,9742898,33310486,12,402,11900000,10100000,29200000,14100000,Rejected
5840,5,Not Graduate,No,1410764,3123512,20,345,500000,3100000,7400000,700000,Rejected
9660,5,Graduate,Yes,6373139,18714064,18,894,3000000,2100000,14900000,3100000,Approved
8959,4,Not Graduate,No,2679169,9374085,18,675,3300000,2900000,11300000,2500000,Approved
2263,0,Graduate,No,7354569,24703179,20,651,7100000,7900000,23300000,6200000,Approved
85,3,Not Graduate,Yes,2987618,8118646,16,712,5300000,5800000,11000000,3400000,Approved
9733,1,Not Graduate,No,6639432,23730706,6,415,9300000,10000000,16400000,7000000,Rejected
6537,2,Graduate,Yes,6161522,20945975,14,779,13000000,3800000,14300000,3700000,Approved
6713,1,Not Graduate,Yes,6281522,12419980,8,525,18300000,1300000,14000000,3400000,Rejected
9515,4,Not Graduate,Yes,9544602,28800069,18,445,14700000,6900000,33800000,10800000,Rejected
3504,5,Graduate,Yes,1002613,3496911,18,882,900000,500000,2900000,600000,Approved
4003,1,Graduate,No,4620264,12612109,8,469,10400000,0,14500000,3900000,Rejected
3893,0,Graduate,No,9121224,26998690,12,785,24300000,2900000,34800000,9500000,Approved
542,1,Not Graduate,Yes,4398821,14248878,16,411,12700000,1300000,12600000,4500000,Rejected
1478,4,Not Graduate,No,1208281,3317922,12,878,400000,100000,3800000,1000000,Approved
4786,5,Not Graduate,No,1596397,2625783,10,305,0,2000000,2200000,1800000,Rejected
8567,4,Graduate,No,4164881,13809349,4,613,5200000,11200000,10500000,4400000,Approved
7996,3,Graduate,No,9355356,31685484,10,513,3800000,16400000,31800000,9400000,Rejected
3562,4,Graduate,No,9252665,35912653,18,459,9800000,12700000,26200000,11400000,Rejected
9374,2,Graduate,Yes,7760613,15415790,14,348,5600000,1600000,19800000,6700000,Rejected
5535,3,Not Graduate,Yes,5861731,15516038,10,547,5900000,200000,14600000,5400000,Rejected
2840,3,Graduate,No,9619139,35115696,4,467,11500000,9500000,33700000,7200000,Approved
7718,2,Not Graduate,Yes,1787818,9564544,12,380,3100000,2100000,5900000,1100000,Rejected
774,5,Graduate,Yes,8970654,20115967,2,445,17100000,1000000,28500000,7600000,Rejected
6458,3,Not Graduate,Yes,8440812,23598825,6,448,20600000,3300000,31400000,8000000,Rejected
7987,1,Not Graduate,No,5130496,19896379,14,682,3800000,4600000,12000000,3800000,Approved
4247,1,Graduate,Yes,3111584,11554958,4,873,1500000,2400000,7100000,3600000,Approved
2066,4,Not Graduate,Yes,9184375,33257406,8,542,15700000,14400000,19500000,11200000,Rejected
94,1,Graduate,No,1689624,6455512,10,449,900000,1100000,5600000,2100000,Rejected
1305,2,Graduate,Yes,9361802,24827977,14,516,24200000,18200000,37200000,7500000,Rejected
3868,5,Not Graduate,Yes,2897594,11055725,4,679,1700000,3900000,9400000,3300000,Approved
5430,5,Graduate,No,806642,1995333,12,496,900000,700000,3100000,2000000,Rejected
4641,0,Graduate,Yes,7774142,23162879,16,836,9900000,11000000,27900000,9700000,Approved
8806,5,Not Graduate,Yes,4211262,18467933,18,709,900000,6700000,13900000,2800000,Approved
4390,1,Graduate,No,2105168,4418863,12,752,8800000,9800000,6000000,3300000,Approved
6981,4,Not Graduate,No,4660556,13415566,6,410,1400000,700000,15600000,4300000,Rejected
366,3,Graduate,No,9325303,21749125,16,682,8100000,5600000,34500000,5000000,Approved
1650,2,Not Graduate,Yes,1308094,3169507,4,808,3800000,2100000,4300000,800000,Approved
386,3,Not Graduate,No,3198859,10874681,4,837,2600000,1000000,8700000,2600000,Approved
8106,3,Graduate,Yes,8263524,23749907,10,468,9200000,4300000,21200000,6900000,Rejected
4573,1,Graduate,No,3897944,13507548,6,470,8600000,1100000,20900000,4900000,Rejected
8465,2,Graduate,No,3834748,5343712,12,649,7400000,200000,8500000,2400000,Approved
5926,1,Not Graduate,No,9317957,33797779,4,712,6000000,3900000,29300000,11200000,Approved
5594,4,Not Graduate,Yes,5928856,19835549,16,451,4900000,4400000,14700000,4100000,Rejected
54,1,Not Graduate,Yes,8399455,23155908,12,658,15400000,14800000,31900000,8200000,Approved
3370,1,Graduate,Yes,804656,2478909,4,414,1300000,1000000,3100000,900000,Approved
9200,3,Graduate,No,3936991,13727181,16,412,1000000,5700000,7900000,3100000,Rejected
9933,2,Graduate,No,6986950,24984492,14,657,18300000,4500000,22400000,5500000,Approved
3677,2,Not Graduate,Yes,7958686,16204870,18,320,17300000,2900000,29900000,9300000,Rejected
10,5,Not Graduate,No,1103961,4289260,10,386,3200000,1400000,3300000,1600000,Rejected
1587,5,Graduate,No,6429369,21679725,16,732,300000,5200000,17400000,9600000,Approved
182,0,Graduate,Yes,898748,2208638,16,562,100000,700000,2000000,600000,Approved
2391,4,Graduate,Yes,4807518,9906011,14,774,5200000,9300000,18600000,2900000,Approved
3225,5,Graduate,No,6517196,15874212,14,448,1100000,7900000,23100000,7900000,Rejected
4048,3,Not Graduate,No,6422410,22832956,8,525,12100000,11400000,16000000,3800000,Rejected
5796,0,Graduate,Yes,7606916,21313619,4,315,19300000,16600000,23300000,4300000,Rejected
7837,5,Graduate,No,4000177,16918911,2,712,1300000,7800000,11700000,2500000,Approved
3314,0,Graduate,No,7475160,22898755,14,722,8900000,4800000,20200000,7100000,Approved
3218,0,Not Graduate,Yes,6912406,21339422,18,849,17400000,5600000,21400000,6600000,Approved
4600,5,Graduate,No,2793725,11177866,16,858,2600000,7200000,6000000,3800000,Approved
4202,0,Not Graduate,Yes,4685994,17006472,18,799,3600000,1600000,17800000,2700000,Approved
1466,2,Not Graduate,Yes,3766223,7964869,12,862,6000000,600000,8400000,1900000,Approved
1856,2,Graduate,No,5555143,19331112,8,426,6100000,2200000,21100000,7200000,Rejected
1899,3,Graduate,Yes,792480,1511256,2,591,1500000,1100000,1800000,400000,Approved
8,2,Graduate,Yes,5670396,14869672,20,384,13200000,5700000,11800000,6000000,Rejected
1041,3,Not Graduate,Yes,7948176,28617576,10,580,18800000,7500000,16300000,11900000,Approved
4584,2,Graduate,Yes,7173453,19575725,12,350,5800000,5500000,20000000,5500000,Rejected
9326,4,Graduate,Yes,3192275,11100520,6,782,8500000,8600000,7900000,1000000,Approved
3462,1,Graduate,Yes,4204536,11239332,4,703,4700000,2800000,14900000,4000000,Approved
8829,3,Graduate,No,6899873,10794260,2,695,4400000,4100000,19300000,5400000,Approved
2035,1,Graduate,Yes,3069088,9223643,16,371,2400000,3500000,7100000,3500000,Rejected
7066,2,Graduate,No,1895249,2279974,16,687,1000000,1600000,4600000,1100000,Approved
1491,0,Not Graduate,No,7045886,25169319,14,697,15100000,10400000,14300000,6700000,Approved
7851,3,Graduate,No,3508218,20890966,16,690,3500000,400000,11200000,3400000,Approved
3105,2,Not Graduate,Yes,6456767,19163997,6,413,7200000,1800000,19100000,3900000,Rejected
2904,5,Graduate,Yes,8081385,22572073,2,803,4800000,6100000,16900000,6000000,Approved
8510,2,Not Graduate,No,4662427,14508353,6,536,12100000,4400000,14200000,3400000,Rejected
1342,2,Graduate,Yes,8334989,28079813,18,840,12600000,3500000,19100000,9200000,Approved
2130,2,Graduate,No,297100,792137,18,817,300000,300000,900000,400000,Approved
8923,2,Graduate,Yes,1489404,4630137,16,379,100000,7500000,3600000,2000000,Rejected
8951,4,Graduate,Yes,6249163,16383628,4,324,20000000,5800000,12000000,4500000,Rejected
1905,0,Graduate,Yes,1799291,6033587,12,662,2900000,2300000,4500000,2400000,Approved
5470,0,Not Graduate,Yes,2221572,5664910,18,505,3500000,1600000,1500000,1300000,Rejected
6429,1,Graduate,Yes,4084612,14774029,16,869,1500000,8000000,11300000,4700000,Approved
7344,5,Not Graduate,No,3388652,14642595,10,395,10600000,1200000,12000000,4900000,Rejected
1468,1,Graduate,Yes,8957506,33530027,2,746,7900000,9800000,25700000,11500000,Approved
4267,2,Not Graduate,No,6529167,23790696,18,454,1200000,12400000,18100000,7300000,Rejected
1077,4,Not Graduate,No,8729870,18941916,6,587,17600000,8800000,20600000,12400000,Approved
765,3,Graduate,No,3466614,10236965,16,325,2400000,900000,12600000,2400000,Rejected
5660,2,Graduate,Yes,7369715,16347134,8,780,5400000,2600000,20200000,5300000,Approved
7213,1,Graduate,Yes,2519458,4583149,18,435,9900000,6100000,3900000,300000,Rejected
6284,3,Not Graduate,No,705267,1008189,20,866,400000,0,3800000,1500000,Approved
4337,2,Graduate,Yes,198752,502137,14,546,0,100000,500000,200000,Rejected
9493,5,Not Graduate,No,1497044,5847662,2,797,1400000,200000,4500000,2000000,Approved
7529,1,Graduate,No,5164570,12497325,16,368,6200000,2100000,9900000,4000000,Rejected
9499,3,Not Graduate,No,8328509,30298351,6,723,25400000,7600000,25000000,8000000,Approved
9471,0,Graduate,No,992848,3217051,14,677,300000,2300000,2100000,2700000,Approved
4287,2,Not Graduate,Yes,7250395,19834444,16,517,500000,10800000,22700000,7800000,Rejected
4790,0,Graduate,Yes,4597429,16592252,2,691,11000000,10500000,12200000,1500000,Approved
7967,3,Graduate,Yes,9385876,30301507,18,330,18800000,13600000,32100000,9800000,Rejected
4347,0,Not Graduate,No,7258742,17290457,6,780,5600000,6600000,23000000,6100000,Approved
5521,1,Graduate,No,8812728,27975853,10,507,13600000,400000,28600000,5900000,Rejected
4533,1,Graduate,Yes,1310828,2396631,10,505,500000,500000,2300000,1500000,Rejected
6355,5,Not Graduate,Yes,2009236,1809460,12,717,2500000,3000000,8200000,1900000,Approved
9035,1,Graduate,Yes,2279423,4926150,4,768,3900000,6000000,4100000,1900000,Approved
1125,2,Not Graduate,No,5462242,20199875,12,890,8800000,9400000,12300000,3300000,Approved
8050,0,Graduate,Yes,6083290,20833767,10,587,10600000,10000000,20400000,2600000,Approved
7865,1,Not Graduate,No,5900034,11051101,10,396,4900000,6000000,8600000,8300000,Rejected
5305,2,Not Graduate,Yes,2494569,4580172,12,453,1400000,5200000,7200000,1800000,Rejected
8252,0,Not Graduate,No,698527,2118695,18,634,1900000,600000,1500000,1500000,Approved
7286,0,Graduate,Yes,806199,6296910,6,593,500000,1600000,6200000,3200000,Approved
9944,4,Graduate,No,9692095,33454978,8,402,16900000,10000000,30500000,7800000,Rejected
5183,3,Not Graduate,No,4571945,10893129,12,409,5400000,200000,17000000,3600000,Rejected
7873,2,Not Graduate,No,1716931,6016277,10,413,2500000,800000,11900000,3500000,Rejected
2307,1,Not Graduate,No,8570284,26135061,2,606,3700000,14900000,32700000,12200000,Approved
6932,3,Graduate,Yes,8906730,29349586,4,706,21500000,12200000,23000000,9600000,Approved
6250,5,Not Graduate,Yes,4241752,15386961,6,306,1000000,200000,9500000,4500000,Rejected
9123,5,Graduate,No,2887380,7665643,2,843,5200000,3400000,12800000,4400000,Approved
304,3,Not Graduate,No,4922303,13008716,18,878,1800000,7000000,17900000,3300000,Approved
9607,0,Graduate,No,7500401,17496771,6,785,6500000,1400000,17600000,2000000,Approved
4974,0,Not Graduate,Yes,1096449,3623049,2,617,3100000,400000,2900000,2600000,Approved
2483,2,Not Graduate,No,3088775,10400283,10,751,5500000,5900000,9000000,1600000,Approved
9241,5,Not Graduate,Yes,6834450,11688032,10,552,2500000,5700000,16400000,7000000,Approved
3717,5,Not Graduate,No,2382857,5130758,6,752,1500000,200000,5300000,3400000,Approved
8289,5,Graduate,Yes,9230651,33779752,12,678,9000000,12000000,25100000,9000000,Approved
1599,5,Not Graduate,Yes,2980329,6653561,16,460,5500000,3500000,9100000,3600000,Rejected
8440,5,Not Graduate,No,5913844,15310725,14,711,4500000,4200000,22000000,4900000,Approved
6782,2,Not Graduate,No,1607132,6889720,20,303,10000000,2400000,6200000,1400000,Rejected
1720,1,Graduate,No,8347214,24888887,8,521,12900000,16700000,17300000,6000000,Rejected
1061,4,Not Graduate,Yes,3508140,8375405,2,896,7900000,5500000,12600000,1800000,Approved
6904,2,Not Graduate,Yes,5297039,16240219,8,364,6300000,800000,20600000,5900000,Rejected
610,4,Not Graduate,No,8365406,18013733,20,845,12700000,1300000,26800000,12200000,Approved
7378,1,Not Graduate,Yes,4894085,14160312,10,698,3300000,900000,15400000,4800000,Approved
2416,3,Not Graduate,Yes,600985,1693794,14,518,0,1000000,1700000,600000,Rejected
7710,0,Not Graduate,Yes,7364047,20185120,6,653,1900000,4000000,29600000,3400000,Approved
8148,0,Graduate,Yes,8016616,23025503,12,778,12600000,11500000,23700000,6400000,Approved
2544,0,Not Graduate,Yes,1893403,6249950,16,806,1100000,100000,5100000,1900000,Approved
4821,2,Not Graduate,No,3621255,6735047,10,811,5300000,7200000,11700000,2600000,Approved
8463,5,Not Graduate,Yes,2982918,11403702,8,376,7300000,1500000,10000000,5400000,Rejected
1141,2,Not Graduate,Yes,5990216,12662933,16,650,4800000,5300000,23900000,5100000,Approved
9247,2,Not Graduate,No,5100299,10929542,2,564,8700000,5400000,21900000,800000,Approved
4699,3,Graduate,No,1195245,2494457,8,637,2600000,6600000,7900000,1100000,Approved
9231,3,Not Graduate,No,3881084,18294745,20,523,15500000,1100000,21100000,2100000,Rejected
3920,2,Not Graduate,No,4923201,13410868,8,331,10500000,8100000,18300000,3400000,Rejected
3551,2,Not Graduate,No,9168501,18693631,20,403,18400000,11700000,20300000,9200000,Rejected
3008,3,Graduate,No,1091847,3120999,14,354,1500000,1000000,4000000,1000000,Rejected
8397,0,Not Graduate,No,2389710,8801538,10,545,2600000,400000,7100000,5200000,Rejected
